,Name,Fréquence,Type,BitRate
365,./Data/Known_datas/Normal/168_1307970069434_A.wav,4000,Mono,16
366,./Data/Known_datas/Normal/168_1307970069434_A1.wav,4000,Mono,16
367,./Data/Known_datas/Normal/168_1307970069434_A2.wav,4000,Mono,16
368,./Data/Known_datas/Normal/169_1307970398039_A.wav,4000,Mono,16
369,./Data/Known_datas/Normal/169_1307970398039_C.wav,4000,Mono,16
370,./Data/Known_datas/Normal/170_1307970562729_A.wav,4000,Mono,16
371,./Data/Known_datas/Normal/170_1307970562729_B.wav,4000,Mono,16
372,./Data/Known_datas/Normal/170_1307970562729_C.wav,4000,Mono,16
373,./Data/Known_datas/Normal/170_1307970562729_C1.wav,4000,Mono,16
374,./Data/Known_datas/Normal/172_1307971284351_A.wav,4000,Mono,16
375,./Data/Known_datas/Normal/172_1307971284351_B.wav,4000,Mono,16
376,./Data/Known_datas/Normal/172_1307971284351_B1.wav,4000,Mono,16
377,./Data/Known_datas/Normal/173_1307973611151_B.wav,4000,Mono,16
378,./Data/Known_datas/Normal/173_1307973611151_C.wav,4000,Mono,16
379,./Data/Known_datas/Normal/173_1307973611151_C1.wav,4000,Mono,16
380,./Data/Known_datas/Normal/174_1307987737137_B.wav,4000,Mono,16
381,./Data/Known_datas/Normal/174_1307987737137_B1.wav,4000,Mono,16
382,./Data/Known_datas/Normal/175_1307987962616_B.wav,4000,Mono,16
383,./Data/Known_datas/Normal/175_1307987962616_B1.wav,4000,Mono,16
384,./Data/Known_datas/Normal/175_1307987962616_D.wav,4000,Mono,16
385,./Data/Known_datas/Normal/176_1307988171173_A.wav,4000,Mono,16
386,./Data/Known_datas/Normal/176_1307988171173_B.wav,4000,Mono,16
387,./Data/Known_datas/Normal/176_1307988171173_B1.wav,4000,Mono,16
388,./Data/Known_datas/Normal/176_1307988171173_D.wav,4000,Mono,16
389,./Data/Known_datas/Normal/177_1307989650056_A1.wav,4000,Mono,16
390,./Data/Known_datas/Normal/177_1307989650056_B.wav,4000,Mono,16
391,./Data/Known_datas/Normal/177_1307989650056_D.wav,4000,Mono,16
392,./Data/Known_datas/Normal/177_1307989650056_D1.wav,4000,Mono,16
393,./Data/Known_datas/Normal/178_1307989887769_B.wav,4000,Mono,16
394,./Data/Known_datas/Normal/178_1307989887769_B1.wav,4000,Mono,16
395,./Data/Known_datas/Normal/178_1307989887769_D.wav,4000,Mono,16
396,./Data/Known_datas/Normal/179_1307990076841_B.wav,4000,Mono,16
397,./Data/Known_datas/Normal/179_1307990076841_D.wav,4000,Mono,16
398,./Data/Known_datas/Normal/180_1307990956284_A.wav,4000,Mono,16
399,./Data/Known_datas/Normal/180_1307990956284_C.wav,4000,Mono,16
400,./Data/Known_datas/Normal/181_1308052613891_A.wav,4000,Mono,16
401,./Data/Known_datas/Normal/181_1308052613891_B.wav,4000,Mono,16
402,./Data/Known_datas/Normal/181_1308052613891_D.wav,4000,Mono,16
403,./Data/Known_datas/Normal/182_1308053371395_B.wav,4000,Mono,16
404,./Data/Known_datas/Normal/183_1308072703477_B.wav,4000,Mono,16
405,./Data/Known_datas/Normal/183_1308072703477_C.wav,4000,Mono,16
406,./Data/Known_datas/Normal/184_1308073010307_B.wav,4000,Mono,16
407,./Data/Known_datas/Normal/184_1308073010307_D.wav,4000,Mono,16
408,./Data/Known_datas/Normal/186_1308073648738_C1.wav,4000,Mono,16
409,./Data/Known_datas/Normal/186_1308073648738_D.wav,4000,Mono,16
410,./Data/Known_datas/Normal/188_1308074301731_A.wav,4000,Mono,16
411,./Data/Known_datas/Normal/188_1308074301731_C.wav,4000,Mono,16
412,./Data/Known_datas/Normal/188_1308074301731_D.wav,4000,Mono,16
413,./Data/Known_datas/Normal/189_1308075231945_A1.wav,4000,Mono,16
414,./Data/Known_datas/Normal/190_1308076920011_C1.wav,4000,Mono,16
415,./Data/Known_datas/Normal/190_1308076920011_D.wav,4000,Mono,16
416,./Data/Known_datas/Normal/191_1308077299430_B.wav,4000,Mono,16
417,./Data/Known_datas/Normal/194_1308139824187_A.wav,4000,Mono,16
418,./Data/Known_datas/Normal/194_1308139824187_A1.wav,4000,Mono,16
419,./Data/Known_datas/Normal/194_1308139824187_C.wav,4000,Mono,16
420,./Data/Known_datas/Normal/198_1308141739338_C.wav,4000,Mono,16
421,./Data/Known_datas/Normal/198_1308141739338_D.wav,4000,Mono,16
422,./Data/Known_datas/Normal/201_1308144942432_A.wav,4000,Mono,16
423,./Data/Known_datas/Normal/201_1308144942432_A1.wav,4000,Mono,16
424,./Data/Known_datas/Normal/202_1308145175747_C.wav,4000,Mono,16
425,./Data/Known_datas/Normal/202_1308145175747_D.wav,4000,Mono,16
426,./Data/Known_datas/Normal/204_1308159229275_C.wav,4000,Mono,16
427,./Data/Known_datas/Normal/204_1308159229275_D.wav,4000,Mono,16
428,./Data/Known_datas/Normal/206_1308159601959_C.wav,4000,Mono,16
429,./Data/Known_datas/Normal/207_1308159792607_C.wav,4000,Mono,16
430,./Data/Known_datas/Normal/207_1308159792607_D.wav,4000,Mono,16
431,./Data/Known_datas/Normal/208_1308159994503_C.wav,4000,Mono,16
432,./Data/Known_datas/Normal/209_1308162216750_A.wav,4000,Mono,16
433,./Data/Known_datas/Normal/209_1308162216750_A1.wav,4000,Mono,16
434,./Data/Known_datas/Normal/210_1308162935880_B.wav,4000,Mono,16
435,./Data/Known_datas/Normal/210_1308162935880_B1.wav,4000,Mono,16
436,./Data/Known_datas/Normal/210_1308162935880_D1.wav,4000,Mono,16
437,./Data/Known_datas/Normal/210_1308162935880_D2.wav,4000,Mono,16
438,./Data/Known_datas/Normal/213_1308245263936_C.wav,4000,Mono,16
439,./Data/Known_datas/Normal/214_1308245489717_A.wav,4000,Mono,16
440,./Data/Known_datas/Normal/215_1308245664733_C.wav,4000,Mono,16
441,./Data/Known_datas/Normal/215_1308245664733_C1.wav,4000,Mono,16
442,./Data/Known_datas/Normal/216_1308245839516_C.wav,4000,Mono,16
443,./Data/Known_datas/Normal/216_1308245839516_D.wav,4000,Mono,16
444,./Data/Known_datas/Normal/217_1308246111629_C.wav,4000,Mono,16
445,./Data/Known_datas/Normal/217_1308246111629_C1.wav,4000,Mono,16
446,./Data/Known_datas/Normal/218_1308246311449_C.wav,4000,Mono,16
447,./Data/Known_datas/Normal/218_1308246311449_C1.wav,4000,Mono,16
448,./Data/Known_datas/Normal/220_1308250132896_C.wav,4000,Mono,16
449,./Data/Known_datas/Normal/220_1308250132896_D.wav,4000,Mono,16
450,./Data/Known_datas/Normal/224_1308337157445_C.wav,4000,Mono,16
451,./Data/Known_datas/Normal/227_1308594233667_B.wav,4000,Mono,16
452,./Data/Known_datas/Normal/227_1308594233667_C.wav,4000,Mono,16
453,./Data/Known_datas/Normal/230_1308595300880_B.wav,4000,Mono,16
454,./Data/Known_datas/Normal/230_1308595300880_C.wav,4000,Mono,16
455,./Data/Known_datas/Normal/232_1308748524018_A.wav,4000,Mono,16
456,./Data/Known_datas/Normal/232_1308748524018_B.wav,4000,Mono,16
457,./Data/Known_datas/Normal/232_1308748524018_B1.wav,4000,Mono,16
458,./Data/Known_datas/Normal/232_1308748524018_C.wav,4000,Mono,16
459,./Data/Known_datas/Normal/232_1308748524018_D1.wav,4000,Mono,16
460,./Data/Known_datas/Normal/234_1308748855534_B.wav,4000,Mono,16
461,./Data/Known_datas/Normal/235_1308749032454_C.wav,4000,Mono,16
462,./Data/Known_datas/Normal/235_1308749032454_D.wav,4000,Mono,16
463,./Data/Known_datas/Normal/237_1308750231222_C.wav,4000,Mono,16
464,./Data/Known_datas/Normal/238_1309194586293_A.wav,4000,Mono,16
465,./Data/Known_datas/Normal/238_1309194586293_B.wav,4000,Mono,16
466,./Data/Known_datas/Normal/246_1309199278902_D.wav,4000,Mono,16
467,./Data/Known_datas/Normal/250_1309202496494_A.wav,4000,Mono,16
468,./Data/Known_datas/Normal/250_1309202496494_B.wav,4000,Mono,16
469,./Data/Known_datas/Normal/252_1309203336604_B.wav,4000,Mono,16
470,./Data/Known_datas/Normal/256_1309351470137_A.wav,4000,Mono,16
471,./Data/Known_datas/Normal/258_1309352253234_A.wav,4000,Mono,16
472,./Data/Known_datas/Normal/258_1309352253234_C.wav,4000,Mono,16
473,./Data/Known_datas/Normal/260_1309353164458_C.wav,4000,Mono,16
474,./Data/Known_datas/Normal/261_1309353556003_B.wav,4000,Mono,16
475,./Data/Known_datas/Normal/262_1309355283807_A.wav,4000,Mono,16
476,./Data/Known_datas/Normal/264_1309356143724_B.wav,4000,Mono,16
477,./Data/Known_datas/Normal/264_1309356143724_C.wav,4000,Mono,16
478,./Data/Known_datas/Normal/264_1309356143724_D.wav,4000,Mono,16
479,./Data/Known_datas/Normal/267_1309368735165_A.wav,4000,Mono,16
480,./Data/Known_datas/Normal/270_1309369533040_A.wav,4000,Mono,16
481,./Data/Known_datas/Normal/270_1309369533040_B.wav,4000,Mono,16
482,./Data/Known_datas/Normal/270_1309369533040_C.wav,4000,Mono,16
483,./Data/Known_datas/Normal/271_1309369876160_A.wav,4000,Mono,16
484,./Data/Known_datas/Normal/271_1309369876160_C.wav,4000,Mono,16
485,./Data/Known_datas/Normal/271_1309369876160_D.wav,4000,Mono,16
486,./Data/Known_datas/Normal/273_1309370841191_B.wav,4000,Mono,16
487,./Data/Known_datas/Normal/274_1311075637574_A1.wav,4000,Mono,16
488,./Data/Known_datas/Normal/274_1311075637574_B.wav,4000,Mono,16
489,./Data/Known_datas/Normal/274_1311075637574_B1.wav,4000,Mono,16
490,./Data/Known_datas/Normal/274_1311075637574_D.wav,4000,Mono,16
491,./Data/Known_datas/Normal/278_1311163365896_A.wav,4000,Mono,16
492,./Data/Known_datas/Normal/278_1311163365896_A1.wav,4000,Mono,16
493,./Data/Known_datas/Normal/278_1311163365896_B.wav,4000,Mono,16
494,./Data/Known_datas/Normal/280_1311165195344_A.wav,4000,Mono,16
495,./Data/Known_datas/Normal/282_1311166081161_C.wav,4000,Mono,16
496,./Data/Known_datas/Normal/283_1311167409239_A.wav,4000,Mono,16
497,./Data/Known_datas/Normal/284_1311168471850_A.wav,4000,Mono,16
498,./Data/Known_datas/Normal/284_1311168471850_B.wav,4000,Mono,16
499,./Data/Known_datas/Normal/285_1311169246969_C.wav,4000,Mono,16
500,./Data/Known_datas/Normal/286_1311170606028_A.wav,4000,Mono,16
501,./Data/Known_datas/Normal/286_1311170606028_A1.wav,4000,Mono,16
502,./Data/Known_datas/Normal/286_1311170606028_B1.wav,4000,Mono,16
503,./Data/Known_datas/Normal/286_1311170606028_C.wav,4000,Mono,16
504,./Data/Known_datas/Normal/290_1311182875320_A.wav,4000,Mono,16
505,./Data/Known_datas/Normal/291_1311185210672_A.wav,4000,Mono,16
506,./Data/Known_datas/Normal/294_1311681084248_A.wav,4000,Mono,16
507,./Data/Known_datas/Normal/294_1311681084248_B.wav,4000,Mono,16
508,./Data/Known_datas/Normal/294_1311681084248_D1.wav,4000,Mono,16
509,./Data/Known_datas/Normal/295_1311682673157_D.wav,4000,Mono,16
510,./Data/Known_datas/Normal/296_1311682952647_A1.wav,4000,Mono,16
511,./Data/Known_datas/Normal/296_1311682952647_A2.wav,4000,Mono,16
512,./Data/Known_datas/Normal/296_1311682952647_C.wav,4000,Mono,16
513,./Data/Known_datas/Normal/296_1311682952647_D.wav,4000,Mono,16
514,./Data/Known_datas/Normal/298_1311685888900_B.wav,4000,Mono,16
515,./Data/Known_datas/Normal/299_1311770522820_C.wav,4000,Mono,16
516,./Data/Known_datas/Normal/300_1311772096120_C1.wav,4000,Mono,16
